날짜,노선,최대지연시간
2022-05-30,1호선 (하행선),5분
2022-05-30,2호선 (내선),5분
2022-05-30,2호선 (외선),5분
2022-05-30,3호선 (상행선),5분
2022-05-30,3호선 (하행선),10분
2022-05-30,4호선 (상행선),10분
2022-05-30,4호선 (하행선),10분
2022-05-30,5호선 (방화행),5분
2022-05-30,7호선 (부천구청행),5분
2022-05-30,7호선 (온수행),5분
2022-05-30,7호선 (장암행),5분
2022-05-31,3호선 (상행선),5분
2022-05-31,3호선 (하행선),5분
2022-05-31,4호선 (상행선),15분
2022-05-31,4호선 (하행선),15분
2022-05-31,7호선 (부천구청행),5분
2022-05-31,7호선 (온수행),5분
2022-05-31,7호선 (장암행),5분
2022-06-02,3호선 (상행선),5분
2022-06-02,3호선 (하행선),5분
2022-06-02,4호선 (상행선),10분
2022-06-02,4호선 (하행선),5분
2022-06-03,1호선 (상행선),5분
2022-06-03,2호선 (외선),10분
2022-06-03,3호선 (상행선),5분
2022-06-03,3호선 (하행선),5분
2022-06-03,4호선 (상행선),5분
2022-06-03,4호선 (하행선),10분
2022-06-03,7호선 (부천구청행),5분
2022-06-03,7호선 (온수행),5분
2022-06-03,7호선 (장암행),5분
2022-06-07,2호선 (외선),5분
2022-06-07,3호선 (상행선),5분
2022-06-07,3호선 (하행선),5분
2022-06-07,4호선 (상행선),20분
2022-06-07,4호선 (하행선),5분
2022-06-07,5호선 (마천행),5분
2022-06-07,5호선 (상일동행),5분
2022-06-07,7호선 (부천구청행),5분
2022-06-07,7호선 (온수행),5분
2022-06-07,7호선 (장암행),5분
2022-06-08,2호선 (외선),10분
2022-06-08,4호선 (상행선),25분
2022-06-08,4호선 (상행선),25분
2022-06-08,4호선 (하행선),20분
2022-06-08,4호선 (하행선),25분
2022-06-08,7호선 (부천구청행),5분
2022-06-08,7호선 (온수행),5분
2022-06-08,7호선 (장암행),5분
2022-06-09,3호선 (상행선),5분
2022-06-09,3호선 (하행선),5분
2022-06-09,4호선 (상행선),10분
2022-06-09,4호선 (하행선),15분
2022-06-10,3호선 (상행선),5분
2022-06-10,3호선 (하행선),5분
2022-06-10,4호선 (상행선),5분
2022-06-10,4호선 (하행선),5분
2022-06-10,5호선 (마천행),10분
2022-06-10,5호선 (마천행),5분
2022-06-10,5호선 (방화행),10분
2022-06-10,5호선 (방화행),10분
2022-06-10,5호선 (상일동행),10분
2022-06-10,5호선 (상일동행),5분
2022-06-13,1호선 (상행선),30분
2022-06-13,1호선 (하행선),30분
2022-06-13,2호선 (외선),5분
2022-06-13,3호선 (상행선),5분
2022-06-13,3호선 (하행선),5분
2022-06-13,4호선 (상행선),30분
2022-06-13,4호선 (상행선),30분
2022-06-13,4호선 (하행선),30분
2022-06-13,4호선 (하행선),30분
2022-06-14,2호선 (외선),10분
2022-06-14,3호선 (상행선),5분
2022-06-14,3호선 (하행선),5분
2022-06-14,4호선 (상행선),5분
2022-06-14,4호선 (하행선),10분
2022-06-15,1호선 (상행선),5분
2022-06-15,2호선 (외선),10분
2022-06-15,2호선 (외선),10분
2022-06-15,3호선 (상행선),30분
2022-06-15,3호선 (하행선),30분
2022-06-15,7호선 (부천구청행),10분
2022-06-15,7호선 (온수행),10분
2022-06-15,7호선 (장암행),10분
2022-06-16,1호선 (상행선),20분
2022-06-16,1호선 (하행선),5분
2022-06-16,2호선 (외선),5분
2022-06-16,3호선 (상행선),10분
2022-06-16,3호선 (하행선),10분
2022-06-16,4호선 (상행선),20분
2022-06-16,4호선 (하행선),20분
2022-06-17,3호선 (상행선),5분
2022-06-17,3호선 (하행선),5분
2022-06-17,4호선 (상행선),10분
2022-06-17,4호선 (하행선),10분
2022-06-17,7호선 (부천구청행),5분
2022-06-17,7호선 (온수행),5분
2022-06-17,7호선 (장암행),5분
2022-06-18,3호선 (하행선),5분
2022-06-20,2호선 (외선),5분
2022-06-20,4호선 (상행선),20분
2022-06-20,4호선 (상행선),30분
2022-06-20,4호선 (하행선),20분
2022-06-20,4호선 (하행선),30분
2022-06-20,5호선 (마천행),10분
2022-06-20,5호선 (상일동행),5분
2022-06-21,3호선 (상행선),5분
2022-06-21,3호선 (하행선),5분
2022-06-21,4호선 (상행선),5분
2022-06-21,4호선 (하행선),10분
2022-06-22,3호선 (상행선),5분
2022-06-22,3호선 (하행선),5분
2022-06-22,4호선 (상행선),5분
2022-06-22,4호선 (하행선),5분
2022-06-23,1호선 (상행선),10분
2022-06-23,1호선 (하행선),5분
2022-06-23,2호선 (외선),5분
2022-06-23,3호선 (상행선),10분
2022-06-23,3호선 (하행선),15분
2022-06-23,4호선 (상행선),5분
2022-06-23,4호선 (하행선),5분
2022-06-24,3호선 (상행선),10분
2022-06-24,3호선 (하행선),10분
2022-06-24,4호선 (상행선),10분
2022-06-24,4호선 (하행선),10분
2022-06-24,5호선 (마천행),5분
2022-06-24,5호선 (상일동행),5분
2022-06-24,7호선 (부천구청행),5분
2022-06-24,7호선 (온수행),5분
2022-06-24,7호선 (장암행),5분
2022-06-27,1호선 (상행선),5분
2022-06-27,1호선 (하행선),10분
2022-06-27,1호선 (하행선),5분
2022-06-27,2호선 (외선),5분
2022-06-27,3호선 (상행선),5분
2022-06-27,3호선 (상행선),5분
2022-06-27,3호선 (하행선),5분
2022-06-27,4호선 (상행선),20분
2022-06-27,4호선 (하행선),20분
2022-06-27,7호선 (부천구청행),5분
2022-06-27,7호선 (온수행),5분
2022-06-27,7호선 (장암행),5분
2022-06-28,3호선 (상행선),10분
2022-06-28,3호선 (하행선),15분
2022-06-28,4호선 (상행선),10분
2022-06-28,4호선 (하행선),10분
2022-06-28,5호선 (방화행),10분
2022-06-28,7호선 (부천구청행),5분
2022-06-28,7호선 (부천구청행),5분
2022-06-28,7호선 (온수행),5분
2022-06-28,7호선 (온수행),5분
2022-06-28,7호선 (장암행),5분
2022-06-28,7호선 (장암행),5분
2022-06-29,3호선 (상행선),5분
2022-06-29,3호선 (하행선),10분
2022-06-29,4호선 (상행선),10분
2022-06-29,4호선 (하행선),10분
2022-06-29,5호선 (상일동행),10분
2022-06-29,7호선 (부천구청행),10분
2022-06-29,7호선 (온수행),10분
2022-06-29,7호선 (장암행),10분
2022-06-30,2호선 (내선),10분
2022-06-30,2호선 (외선),15분
2022-06-30,3호선 (상행선),5분
2022-06-30,3호선 (하행선),10분
2022-06-30,4호선 (상행선),10분
2022-06-30,4호선 (상행선),30분
2022-06-30,4호선 (상행선),5분
2022-06-30,4호선 (하행선),10분
2022-06-30,4호선 (하행선),30분
2022-06-30,4호선 (하행선),5분
2022-06-30,5호선 (마천행),10분
2022-06-30,5호선 (방화행),10분
2022-06-30,5호선 (상일동행),10분
2022-06-30,7호선 (부천구청행),10분
2022-06-30,7호선 (온수행),10분
2022-06-30,7호선 (장암행),10분
2022-07-01,1호선 (상행선),5분
2022-07-01,1호선 (하행선),5분
2022-07-01,3호선 (상행선),5분
2022-07-01,3호선 (하행선),5분
2022-07-01,4호선 (상행선),30분
2022-07-01,4호선 (상행선),30분
2022-07-01,4호선 (하행선),30분
2022-07-01,4호선 (하행선),30분
2022-07-01,6호선 (봉화산행),5분
2022-07-01,6호선 (응암순환행),5분
2022-07-02,7호선 (장암행),10분
2022-07-04,3호선 (상행선),5분
2022-07-04,3호선 (하행선),5분
2022-07-04,4호선 (상행선),20분
2022-07-04,4호선 (하행선),10분
2022-07-05,1호선 (상행선),5분
2022-07-05,1호선 (하행선),5분
2022-07-05,2호선 (외선),5분
2022-07-05,3호선 (상행선),5분
2022-07-05,3호선 (하행선),5분
2022-07-05,4호선 (상행선),15분
2022-07-05,4호선 (하행선),15분
2022-07-05,5호선 (마천행),5분
2022-07-05,5호선 (상일동행),5분
2022-07-06,4호선 (상행선),10분
2022-07-06,4호선 (하행선),15분
2022-07-06,5호선 (마천행),10분
2022-07-06,5호선 (방화행),5분
2022-07-07,2호선 (외선),5분
2022-07-07,3호선 (상행선),10분
2022-07-07,3호선 (하행선),10분
2022-07-07,4호선 (상행선),10분
2022-07-07,4호선 (하행선),10분
2022-07-07,7호선 (장암행),5분
2022-07-08,3호선 (상행선),10분
2022-07-08,3호선 (하행선),5분
2022-07-08,4호선 (상행선),15분
2022-07-08,4호선 (하행선),15분
2022-07-11,3호선 (상행선),5분
2022-07-11,3호선 (하행선),5분
2022-07-11,4호선 (상행선),10분
2022-07-11,4호선 (상행선),5분
2022-07-11,4호선 (하행선),15분
2022-07-12,3호선 (상행선),10분
2022-07-12,3호선 (하행선),10분
2022-07-12,4호선 (상행선),20분
2022-07-12,4호선 (하행선),10분
2022-07-13,1호선 (상행선),5분
2022-07-13,1호선 (하행선),10분
2022-07-13,2호선 (외선),5분
2022-07-13,3호선 (상행선),5분
2022-07-13,3호선 (하행선),10분
2022-07-13,4호선 (상행선),15분
2022-07-13,4호선 (하행선),10분
2022-07-14,2호선 (내선),5분
2022-07-14,7호선 (부천구청행),5분
2022-07-14,7호선 (온수행),5분
2022-07-14,7호선 (장암행),5분
2022-07-15,7호선 (부천구청행),5분
2022-07-15,7호선 (온수행),5분
2022-07-15,7호선 (장암행),5분
2022-07-18,4호선 (상행선),10분
2022-07-20,3호선 (상행선),10분
2022-07-20,3호선 (하행선),10분
2022-07-20,4호선 (상행선),10분
2022-07-20,4호선 (하행선),10분
2022-07-21,1호선 (상행선),10분
2022-07-21,1호선 (하행선),5분
2022-07-21,2호선 (외선),5분
2022-07-21,3호선 (상행선),5분
2022-07-21,3호선 (하행선),10분
2022-07-21,4호선 (상행선),15분
2022-07-21,4호선 (하행선),5분
2022-07-22,2호선 (외선),10분
2022-07-22,4호선 (상행선),10분
2022-07-22,4호선 (하행선),10분
2022-07-22,5호선 (방화행),10분
2022-07-25,3호선 (상행선),5분
2022-07-25,3호선 (하행선),10분
2022-07-25,4호선 (상행선),10분
2022-07-25,4호선 (하행선),10분
2022-07-25,7호선 (부천구청행),10분
2022-07-25,7호선 (온수행),10분
2022-07-25,7호선 (장암행),10분
2022-07-26,2호선 (외선),10분
2022-07-27,3호선 (상행선),5분
2022-07-27,3호선 (하행선),5분
2022-07-27,4호선 (상행선),5분
2022-07-27,4호선 (하행선),5분
2022-07-27,6호선 (봉화산행),5분
2022-07-27,6호선 (응암순환행),5분
2022-07-27,7호선 (부천구청행),5분
2022-07-27,7호선 (온수행),5분
2022-07-27,7호선 (장암행),5분
2022-07-28,3호선 (상행선),5분
2022-07-28,3호선 (하행선),5분
2022-07-28,4호선 (상행선),5분
2022-07-28,4호선 (하행선),10분
2022-07-29,1호선 (상행선),5분
2022-07-29,1호선 (하행선),5분
2022-07-29,2호선 (외선),10분
2022-07-29,3호선 (상행선),5분
2022-07-29,3호선 (하행선),5분
2022-07-29,4호선 (상행선),5분
2022-07-29,4호선 (하행선),10분
2022-07-29,5호선 (마천행),5분
2022-08-01,1호선 (상행선),5분
2022-08-01,1호선 (하행선),5분
2022-08-01,2호선 (내선),5분
2022-08-01,2호선 (외선),10분
2022-08-01,3호선 (상행선),10분
2022-08-01,3호선 (하행선),5분
2022-08-01,4호선 (상행선),15분
2022-08-01,4호선 (하행선),15분
2022-08-01,5호선 (마천행),30분
2022-08-01,5호선 (마천행),30분
2022-08-01,5호선 (방화행),30분
2022-08-01,5호선 (방화행),30분
2022-08-01,5호선 (상일동행),30분
2022-08-01,5호선 (상일동행),30분
2022-08-02,1호선 (상행선),5분
2022-08-02,1호선 (하행선),10분
2022-08-02,2호선 (외선),5분
2022-08-02,3호선 (상행선),5분
2022-08-02,3호선 (하행선),5분
2022-08-02,4호선 (상행선),10분
2022-08-02,4호선 (하행선),10분
2022-08-03,1호선 (상행선),10분
2022-08-03,1호선 (하행선),10분
2022-08-03,2호선 (내선),5분
2022-08-03,2호선 (외선),10분
2022-08-03,3호선 (상행선),5분
2022-08-03,3호선 (하행선),5분
2022-08-03,4호선 (상행선),10분
2022-08-03,4호선 (하행선),10분
2022-08-03,7호선 (부천구청행),5분
2022-08-03,7호선 (온수행),5분
2022-08-03,7호선 (장암행),5분
2022-08-04,3호선 (상행선),10분
2022-08-04,3호선 (하행선),10분
2022-08-04,4호선 (상행선),10분
2022-08-04,4호선 (하행선),10분
2022-08-04,7호선 (부천구청행),5분
2022-08-04,7호선 (온수행),5분
2022-08-05,3호선 (상행선),5분
2022-08-05,3호선 (하행선),10분
2022-08-05,4호선 (상행선),5분
2022-08-05,4호선 (하행선),5분
2022-08-07,7호선 (부천구청행),5분
2022-08-07,7호선 (온수행),5분
2022-08-07,7호선 (장암행),5분
2022-08-08,5호선 (마천행),5분
2022-08-08,5호선 (상일동행),5분
2022-08-08,7호선 (부천구청행),5분
2022-08-08,7호선 (온수행),5분
2022-08-08,7호선 (장암행),5분
2022-08-09,1호선 (상행선),10분
2022-08-09,1호선 (하행선),10분
2022-08-09,2호선 (외선),10분
2022-08-09,3호선 (상행선),5분
2022-08-09,3호선 (하행선),5분
2022-08-09,4호선 (상행선),10분
2022-08-09,4호선 (하행선),10분
2022-08-09,5호선 (상일동행),5분
2022-08-10,1호선 (상행선),10분
2022-08-10,1호선 (하행선),5분
2022-08-10,2호선 (외선),5분
2022-08-10,3호선 (상행선),10분
2022-08-10,3호선 (하행선),5분
2022-08-10,4호선 (상행선),5분
2022-08-10,4호선 (하행선),5분
2022-08-10,7호선 (부천구청행),5분
2022-08-10,7호선 (온수행),5분
2022-08-10,7호선 (장암행),5분
2022-08-11,2호선 (외선),10분
2022-08-11,3호선 (상행선),5분
2022-08-11,3호선 (하행선),5분
2022-08-11,4호선 (상행선),20분
2022-08-11,4호선 (하행선),10분
2022-08-12,3호선 (상행선),5분
2022-08-12,3호선 (하행선),5분
2022-08-12,4호선 (상행선),5분
2022-08-12,4호선 (하행선),10분
2022-08-15,4호선 (상행선),5분
2022-08-15,4호선 (하행선),10분
2022-08-16,3호선 (상행선),5분
2022-08-16,3호선 (하행선),5분
2022-08-16,4호선 (상행선),15분
2022-08-16,4호선 (하행선),10분
2022-08-17,3호선 (상행선),10분
2022-08-17,3호선 (하행선),10분
2022-08-17,4호선 (상행선),30분
2022-08-17,4호선 (상행선),30분
2022-08-17,4호선 (하행선),30분
2022-08-17,4호선 (하행선),30분
2022-08-18,1호선 (상행선),5분
2022-08-18,1호선 (하행선),5분
2022-08-18,2호선 (외선),5분
2022-08-18,3호선 (상행선),5분
2022-08-18,3호선 (하행선),5분
2022-08-18,4호선 (상행선),10분
2022-08-18,4호선 (하행선),10분
2022-08-19,4호선 (상행선),10분
2022-08-19,4호선 (하행선),15분
2022-08-22,1호선 (상행선),5분
2022-08-22,1호선 (하행선),5분
2022-08-22,2호선 (외선),5분
2022-08-22,3호선 (상행선),5분
2022-08-22,3호선 (하행선),5분
2022-08-22,4호선 (상행선),5분
2022-08-22,4호선 (하행선),10분
2022-08-23,2호선 (외선),10분
2022-08-23,8호선 (모란행),15분
2022-08-23,8호선 (암사행),15분
2022-08-24,3호선 (상행선),5분
2022-08-24,3호선 (하행선),10분
2022-08-24,4호선 (상행선),5분
2022-08-24,4호선 (하행선),5분
2022-08-24,7호선 (부천구청행),10분
2022-08-24,7호선 (온수행),10분
2022-08-25,3호선 (상행선),5분
2022-08-25,3호선 (하행선),5분
2022-08-25,4호선 (상행선),5분
2022-08-25,4호선 (하행선),5분
2022-08-25,7호선 (장암행),5분
2022-08-26,1호선 (상행선),5분
2022-08-26,1호선 (하행선),5분
2022-08-26,2호선 (외선),5분
2022-08-26,3호선 (상행선),10분
2022-08-26,3호선 (하행선),10분
2022-08-26,4호선 (상행선),10분
2022-08-26,4호선 (하행선),10분
2022-08-29,1호선 (상행선),10분
2022-08-29,1호선 (하행선),5분
2022-08-29,2호선 (외선),10분
2022-08-29,3호선 (상행선),5분
2022-08-29,3호선 (하행선),5분
2022-08-29,4호선 (상행선),10분
2022-08-29,4호선 (하행선),10분
2022-08-30,1호선 (상행선),10분
2022-08-30,1호선 (하행선),20분
2022-08-30,2호선 (내선),5분
2022-08-30,2호선 (외선),5분
2022-08-30,3호선 (상행선),5분
2022-08-30,3호선 (하행선),10분
2022-08-30,4호선 (상행선),30분
2022-08-30,4호선 (상행선),10분
2022-08-30,4호선 (하행선),30분
2022-08-30,4호선 (하행선),10분
2022-08-31,1호선 (하행선),15분
2022-08-31,2호선 (외선),5분
2022-08-31,3호선 (상행선),10분
2022-08-31,4호선 (상행선),10분
2022-08-31,4호선 (하행선),15분
2022-09-02,1호선 (상행선),10분
2022-09-02,1호선 (하행선),10분
2022-09-02,3호선 (상행선),5분
2022-09-02,3호선 (하행선),5분
2022-09-02,4호선 (상행선),5분
2022-09-02,4호선 (하행선),5분
2022-09-03,8호선 (암사행),10분
2022-09-05,2호선 (내선),15분
2022-09-05,2호선 (내선),5분
2022-09-05,2호선 (외선),15분
2022-09-05,3호선 (상행선),10분
2022-09-05,3호선 (하행선),10분
2022-09-05,4호선 (상행선),10분
2022-09-05,4호선 (하행선),20분
2022-09-05,4호선 (하행선),10분
2022-09-05,7호선 (부천구청행),5분
2022-09-05,7호선 (온수행),5분
2022-09-05,7호선 (장암행),5분
2022-09-06,1호선 (상행선),20분
2022-09-06,1호선 (상행선),10분
2022-09-06,1호선 (하행선),10분
2022-09-06,1호선 (하행선),5분
2022-09-06,3호선 (상행선),5분
2022-09-06,3호선 (하행선),5분
2022-09-06,4호선 (상행선),10분
2022-09-06,4호선 (하행선),5분
2022-09-06,5호선 (마천행),10분
2022-09-06,5호선 (상일동행),10분
2022-09-06,6호선 (봉화산행),5분
2022-09-07,1호선 (상행선),5분
2022-09-07,1호선 (하행선),5분
2022-09-07,2호선 (외선),5분
2022-09-07,3호선 (상행선),5분
2022-09-07,3호선 (하행선),10분
2022-09-07,4호선 (상행선),10분
2022-09-07,4호선 (하행선),10분
2022-09-07,5호선 (마천행),15분
2022-09-07,5호선 (상일동행),15분
2022-09-07,6호선 (봉화산행),5분
2022-09-07,6호선 (봉화산행),5분
2022-09-07,6호선 (응암순환행),5분
2022-09-07,6호선 (응암순환행),5분
2022-09-07,7호선 (부천구청행),5분
2022-09-07,7호선 (부천구청행),5분
2022-09-07,7호선 (온수행),5분
2022-09-07,7호선 (온수행),5분
2022-09-07,7호선 (장암행),5분
2022-09-07,7호선 (장암행),5분
2022-09-08,4호선 (상행선),15분
2022-09-08,4호선 (하행선),15분
2022-09-12,7호선 (부천구청행),5분
2022-09-12,7호선 (온수행),5분
2022-09-12,7호선 (장암행),5분
2022-09-13,1호선 (상행선),5분
2022-09-13,1호선 (하행선),5분
2022-09-13,2호선 (내선),30분
2022-09-13,2호선 (외선),10분
2022-09-13,2호선 (외선),5분
2022-09-13,3호선 (상행선),10분
2022-09-13,3호선 (하행선),10분
2022-09-13,4호선 (상행선),30분
2022-09-13,4호선 (상행선),30분
2022-09-13,4호선 (하행선),30분
2022-09-13,4호선 (하행선),30분
2022-09-13,5호선 (방화행),15분
2022-09-14,3호선 (상행선),10분
2022-09-14,3호선 (하행선),10분
2022-09-14,4호선 (상행선),5분
2022-09-14,4호선 (하행선),10분
2022-09-15,1호선 (상행선),5분
2022-09-15,2호선 (외선),5분
2022-09-15,3호선 (상행선),10분
2022-09-15,3호선 (하행선),10분
2022-09-15,4호선 (상행선),10분
2022-09-15,4호선 (하행선),10분
2022-09-16,2호선 (내선),5분
2022-09-16,2호선 (외선),10분
2022-09-16,3호선 (상행선),30분
2022-09-16,3호선 (상행선),30분
2022-09-16,3호선 (하행선),30분
2022-09-16,3호선 (하행선),30분
2022-09-16,4호선 (상행선),5분
2022-09-16,4호선 (하행선),10분
2022-09-19,2호선 (외선),30분
2022-09-19,3호선 (상행선),5분
2022-09-19,3호선 (하행선),5분
2022-09-19,4호선 (상행선),15분
2022-09-19,4호선 (하행선),10분
2022-09-19,7호선 (부천구청행),5분
2022-09-19,7호선 (온수행),5분
2022-09-19,7호선 (장암행),5분
2022-09-20,2호선 (외선),10분
2022-09-20,4호선 (상행선),10분
2022-09-20,4호선 (하행선),10분
2022-09-20,5호선 (방화행),5분
2022-09-20,7호선 (부천구청행),10분
2022-09-20,7호선 (온수행),10분
2022-09-20,7호선 (장암행),10분
2022-09-21,4호선 (상행선),10분
2022-09-21,4호선 (하행선),10분
2022-09-22,1호선 (상행선),10분
2022-09-22,1호선 (하행선),10분
2022-09-22,2호선 (내선),5분
2022-09-22,2호선 (외선),10분
2022-09-22,3호선 (상행선),10분
2022-09-22,3호선 (하행선),10분
2022-09-22,4호선 (상행선),5분
2022-09-22,4호선 (하행선),5분
2022-09-22,5호선 (방화행),10분
2022-09-22,8호선 (암사행),10분
2022-09-23,2호선 (외선),5분
2022-09-23,3호선 (상행선),5분
2022-09-23,3호선 (하행선),10분
2022-09-23,4호선 (상행선),10분
2022-09-23,4호선 (하행선),10분
2022-09-23,5호선 (마천행),20분
2022-09-23,5호선 (상일동행),20분
2022-09-24,7호선 (부천구청행),10분
2022-09-24,7호선 (온수행),10분
2022-09-24,7호선 (장암행),10분
2022-09-26,1호선 (상행선),10분
2022-09-26,1호선 (하행선),5분
2022-09-26,2호선 (내선),5분
2022-09-26,2호선 (외선),10분
2022-09-26,3호선 (상행선),5분
2022-09-26,3호선 (하행선),5분
2022-09-26,4호선 (상행선),10분
2022-09-26,4호선 (하행선),10분
2022-09-27,1호선 (상행선),5분
2022-09-27,1호선 (하행선),20분
2022-09-27,2호선 (내선),15분
2022-09-27,2호선 (외선),15분
2022-09-27,3호선 (상행선),5분
2022-09-27,3호선 (하행선),5분
2022-09-27,4호선 (상행선),10분
2022-09-27,4호선 (하행선),15분
2022-09-28,2호선 (내선),10분
2022-09-28,2호선 (내선),10분
2022-09-28,2호선 (외선),20분
2022-09-28,2호선 (외선),30분
2022-09-28,5호선 (마천행),30분
2022-09-28,5호선 (마천행),20분
2022-09-28,5호선 (방화행),30분
2022-09-28,5호선 (방화행),30분
2022-09-28,5호선 (상일동행),30분
2022-09-28,5호선 (상일동행),20분
2022-09-28,7호선 (부천구청행),5분
2022-09-28,7호선 (온수행),5분
2022-09-28,7호선 (장암행),5분
2022-09-29,3호선 (상행선),10분
2022-09-29,3호선 (하행선),10분
2022-09-29,4호선 (상행선),15분
2022-09-29,4호선 (하행선),10분
2022-09-29,5호선 (방화행),15분
2022-09-30,3호선 (상행선),10분
2022-09-30,3호선 (하행선),10분
2022-09-30,4호선 (상행선),10분
2022-09-30,4호선 (하행선),10분
2022-09-30,7호선 (장암행),10분
2022-10-04,2호선 (외선),15분
2022-10-04,3호선 (상행선),5분
2022-10-04,3호선 (하행선),10분
2022-10-04,4호선 (상행선),15분
2022-10-04,4호선 (하행선),15분
2022-10-05,1호선 (상행선),15분
2022-10-05,1호선 (하행선),15분
2022-10-05,2호선 (외선),10분
2022-10-05,3호선 (상행선),5분
2022-10-05,3호선 (하행선),10분
2022-10-05,4호선 (상행선),15분
2022-10-05,4호선 (하행선),15분
2022-10-05,5호선 (마천행),5분
2022-10-05,5호선 (상일동행),5분
2022-10-06,1호선 (상행선),30분
2022-10-06,1호선 (상행선),30분
2022-10-06,1호선 (하행선),30분
2022-10-06,1호선 (하행선),10분
